SiteCode,MT,MTLabel,MTGroup,DateOut,NetSTN,BillCustomerType
27,100,Refuse,REFUSE,2022-11-30,1.64,Non-Profit
NG,100,Refuse,REFUSE,2022-11-30,2.55,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.89,Commercial
27,100,Refuse,REFUSE,2022-11-30,1.52,Commercial
NG,300,Green,GREEN,2022-11-30,0.57,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.42,Commercial
NG,100,Refuse,REFUSE,2022-11-30,8.62,Reciprocal
27,100,Refuse,REFUSE,2022-11-30,2.59,Commercial
NG,100,Refuse,REFUSE,2022-11-30,9.23,Reciprocal
27,100,Refuse,REFUSE,2022-11-30,0.34,Commercial
NG,100,Refuse,REFUSE,2022-11-30,2.83,Commercial
27,100,Refuse,REFUSE,2022-11-30,3.63,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.71,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.38,Commercial
27,100,Refuse,REFUSE,2022-11-30,1.09,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.71,Commercial
NG,100,Refuse,REFUSE,2022-11-30,9.87,Contained
27,100,Refuse,REFUSE,2022-11-30,0.25,Commercial
NG,100,Refuse,REFUSE,2022-11-30,3.87,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.62,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.26,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.68,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.99,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.91,Commercial
NG,100,Refuse,REFUSE,2022-11-30,2.04,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.18,Residential
27,100,Refuse,REFUSE,2022-11-30,4.03,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.98,Residential
27,100,Refuse,REFUSE,2022-11-30,1.15,Commercial
NG,100,Refuse,REFUSE,2022-11-30,3.6,Special Ops
27,100,Refuse,REFUSE,2022-11-30,0.45,Commercial
27,300,Green,GREEN,2022-11-30,0.88,Contained
NG,100,Refuse,REFUSE,2022-11-30,0.78,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.62,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.72,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.74,Commercial
NG,100,Refuse,REFUSE,2022-11-30,2.04,AR
NG,100,Refuse,REFUSE,2022-11-30,0.8,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.92,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.2,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.37,Residential
27,100,Refuse,REFUSE,2022-11-30,0.5,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.47,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.81,Commercial
27,100,Refuse,REFUSE,2022-11-30,7,Contained
27,100,Refuse,REFUSE,2022-11-30,4.07,Commercial
27,200,Recycle,RECYCLE,2022-11-30,5.69,Contained
NG,100,Refuse,REFUSE,2022-11-30,3.24,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.43,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.41,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.83,Commercial
27,200,Recycle,RECYCLE,2022-11-30,3.62,Contained
27,100,Refuse,REFUSE,2022-11-30,4.71,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.88,Residential
NG,100,Refuse,REFUSE,2022-11-30,7.96,Reciprocal
NG,100,Refuse,REFUSE,2022-11-30,1.04,Commercial
NG,100,Refuse,REFUSE,2022-11-30,8.47,Reciprocal
NG,300,Green,GREEN,2022-11-30,0.42,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.76,Commercial
27,100,Refuse,REFUSE,2022-11-30,8.88,Contained
27,300,Green,GREEN,2022-11-30,0.98,Commercial
NG,300,Green,GREEN,2022-11-30,1.33,Commercial
27,200,Recycle,RECYCLE,2022-11-30,3.74,Contained
27,100,Refuse,REFUSE,2022-11-30,0.76,Commercial
27,100,Refuse,REFUSE,2022-11-30,2.74,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.59,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.65,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.15,Commercial
27,100,Refuse,REFUSE,2022-11-30,1.6,Residential
27,100,Refuse,REFUSE,2022-11-30,0.82,Residential
27,100,Refuse,REFUSE,2022-11-30,0.85,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.28,Commercial
27,100,Refuse,REFUSE,2022-11-30,6.51,Contained
NG,100,Refuse,REFUSE,2022-11-30,0.9,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.66,Commercial
NG,100,Refuse,REFUSE,2022-11-30,11.15,Reciprocal
27,100,Refuse,REFUSE,2022-11-30,0.74,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.2,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.12,Residential
NG,100,Refuse,REFUSE,2022-11-30,14.68,Other Dept
27,100,Refuse,REFUSE,2022-11-30,1.79,Residential
NG,100,Refuse,REFUSE,2022-11-30,0.45,Commercial
27,100,Refuse,REFUSE,2022-11-30,2.04,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.72,Commercial
NG,300,Green,GREEN,2022-11-30,2.27,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.1,Commercial
27,100,Refuse,REFUSE,2022-11-30,8.61,Contained
NG,100,Refuse,REFUSE,2022-11-30,1.1,Commercial
NG,100,Refuse,REFUSE,2022-11-30,3.05,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.43,Commercial
NG,300,Green,GREEN,2022-11-30,9.67,Contained
NG,100,Refuse,REFUSE,2022-11-30,4.72,Contained
NG,100,Refuse,REFUSE,2022-11-30,0.9,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.38,Commercial
NG,100,Refuse,REFUSE,2022-11-30,9.2,Reciprocal
NG,100,Refuse,REFUSE,2022-11-30,1.46,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.72,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.33,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.33,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.99,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.23,Commercial
NG,100,Refuse,REFUSE,2022-11-30,8.65,Contained
27,100,Refuse,REFUSE,2022-11-30,2.97,Commercial
NG,100,Refuse,REFUSE,2022-11-30,4.04,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.45,Commercial
27,100,Refuse,REFUSE,2022-11-30,1.16,Non-Profit
27,100,Refuse,REFUSE,2022-11-30,13.85,Contained
NG,100,Refuse,REFUSE,2022-11-30,0.75,Commercial
27,300,Green,GREEN,2022-11-30,0.56,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.24,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.45,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.27,Commercial
NG,100,Refuse,REFUSE,2022-11-30,2.74,AR
27,100,Refuse,REFUSE,2022-11-30,0.2,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.26,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.82,Residential
NG,100,Refuse,REFUSE,2022-11-30,1.32,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.89,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.12,Commercial
27,100,Refuse,REFUSE,2022-11-30,8.82,Special Ops
NG,100,Refuse,REFUSE,2022-11-30,11.06,Reciprocal
NG,100,Refuse,REFUSE,2022-11-30,5.78,Contained
27,100,Refuse,REFUSE,2022-11-30,6.8,Contained
27,100,Refuse,REFUSE,2022-11-30,0.5,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.36,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.83,Special Ops
27,100,Refuse,REFUSE,2022-11-30,9.2,Contained
NG,100,Refuse,REFUSE,2022-11-30,0.86,Commercial
NG,100,Refuse,REFUSE,2022-11-30,15.57,Other Dept
NG,100,Refuse,REFUSE,2022-11-30,0.5,Commercial
NG,100,Refuse,REFUSE,2022-11-30,2.25,Residential
27,100,Refuse,REFUSE,2022-11-30,10.52,Contained
NG,100,Refuse,REFUSE,2022-11-30,1.28,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.8,Commercial
NG,100,Refuse,REFUSE,2022-11-30,15.01,Other Dept
27,200,Recycle,RECYCLE,2022-11-30,6.17,Contained
NG,100,Refuse,REFUSE,2022-11-30,0.92,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.29,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.27,Residential
27,200,Recycle,RECYCLE,2022-11-30,5.5,Contained
27,100,Refuse,REFUSE,2022-11-30,2.87,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.42,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.74,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.23,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.43,Commercial
27,100,Refuse,REFUSE,2022-11-30,1.08,Commercial
NG,100,Refuse,REFUSE,2022-11-30,8.03,Reciprocal
NG,100,Refuse,REFUSE,2022-11-30,7.17,Reciprocal
NG,100,Refuse,REFUSE,2022-11-30,0.3,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.99,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.15,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.09,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.46,Residential
27,100,Refuse,REFUSE,2022-11-30,0.63,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.61,Residential
27,100,Refuse,REFUSE,2022-11-30,9.51,Contained
NG,100,Refuse,REFUSE,2022-11-30,0.63,Commercial
27,200,Recycle,RECYCLE,2022-11-30,6.52,Contained
27,100,Refuse,REFUSE,2022-11-30,1.04,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.96,Residential
NG,100,Refuse,REFUSE,2022-11-30,0.44,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.64,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.11,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.24,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.84,Special Ops
NG,100,Refuse,REFUSE,2022-11-30,1.84,Special Ops
27,100,Refuse,REFUSE,2022-11-30,0.29,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.41,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.24,Commercial
27,100,Refuse,REFUSE,2022-11-30,8.26,Contained
27,100,Refuse,REFUSE,2022-11-30,0.41,Residential
NG,100,Refuse,REFUSE,2022-11-30,2.72,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.4,Commercial
NG,100,Refuse,REFUSE,2022-11-30,14.65,Other Dept
27,100,Refuse,REFUSE,2022-11-30,0.27,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.38,Residential
27,100,Refuse,REFUSE,2022-11-30,7.64,Contained
NG,100,Refuse,REFUSE,2022-11-30,0.57,Commercial
NG,100,Refuse,REFUSE,2022-11-30,7.73,Reciprocal
NG,100,Refuse,REFUSE,2022-11-30,0.28,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.26,Commercial
27,100,Refuse,REFUSE,2022-11-30,8.36,Contained
NG,100,Refuse,REFUSE,2022-11-30,1.37,Commercial
27,300,Green,GREEN,2022-11-30,0.44,Commercial
27,100,Refuse,REFUSE,2022-11-30,5.76,Commercial
27,100,Refuse,REFUSE,2022-11-30,8.43,Contained
27,300,Green,GREEN,2022-11-30,0.06,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.29,Commercial
27,100,Refuse,REFUSE,2022-11-30,9.3,Other Dept
27,100,Refuse,REFUSE,2022-11-30,0.53,Commercial
27,100,Refuse,REFUSE,2022-11-30,1.24,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.69,Residential
NG,100,Refuse,REFUSE,2022-11-30,0.34,Commercial
NG,100,Refuse,REFUSE,2022-11-30,2.81,Commercial
27,300,Green,GREEN,2022-11-30,2.69,Contained
27,100,Refuse,REFUSE,2022-11-30,0.14,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.12,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.62,Commercial
27,100,Refuse,REFUSE,2022-11-30,1.2,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.4,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.53,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.26,Commercial
NG,100,Refuse,REFUSE,2022-11-30,11.19,Contained
27,100,Refuse,REFUSE,2022-11-30,0.07,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.4,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.47,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.99,Residential
NG,100,Refuse,REFUSE,2022-11-30,1.7,Commercial
27,100,Refuse,REFUSE,2022-11-30,2.89,Commercial
27,300,Green,GREEN,2022-11-30,1.05,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.43,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.66,Commercial
NG,100,Refuse,REFUSE,2022-11-30,2.84,Commercial
NG,100,Refuse,REFUSE,2022-11-30,3,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.64,Commercial
NG,100,Refuse,REFUSE,2022-11-30,16.04,Commercial
27,100,Refuse,REFUSE,2022-11-30,1.67,Commercial
NG,100,Refuse,REFUSE,2022-11-30,3.07,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.6,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.02,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.51,Commercial
27,100,Refuse,REFUSE,2022-11-30,8.35,Special Ops
NG,100,Refuse,REFUSE,2022-11-30,1.03,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.68,Commercial
NG,100,Refuse,REFUSE,2022-11-30,3.24,Commercial
NG,100,Refuse,REFUSE,2022-11-30,2.81,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.4,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.94,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.61,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.47,Commercial
NG,100,Refuse,REFUSE,2022-11-30,6.41,Special Ops
NG,300,Green,GREEN,2022-11-30,2.2,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.32,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.36,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.83,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.28,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.51,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.77,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.27,Commercial
27,300,Green,GREEN,2022-11-30,1.23,Commercial
NG,100,Refuse,REFUSE,2022-11-30,3.36,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.58,Commercial
27,200,Recycle,RECYCLE,2022-11-30,2.47,Contained
NG,100,Refuse,REFUSE,2022-11-30,1.3,Commercial
27,100,Refuse,REFUSE,2022-11-30,1.31,Commercial
27,100,Refuse,REFUSE,2022-11-30,2.46,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.94,Commercial
NG,300,Green,GREEN,2022-11-30,1.26,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.47,Commercial
27,300,Green,GREEN,2022-11-30,0.68,Commercial
27,100,Refuse,REFUSE,2022-11-30,1.35,Residential
NG,100,Refuse,REFUSE,2022-11-30,1.04,Commercial
NG,100,Refuse,REFUSE,2022-11-30,2.44,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.18,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.69,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.29,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.42,Commercial
27,100,Refuse,REFUSE,2022-11-30,1.43,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.7,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.84,Commercial
27,100,Refuse,REFUSE,2022-11-30,9.15,Contained
NG,100,Refuse,REFUSE,2022-11-30,3.85,Commercial
NG,100,Refuse,REFUSE,2022-11-30,3.63,Commercial
27,100,Refuse,REFUSE,2022-11-30,1.19,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.68,Commercial
27,200,Recycle,RECYCLE,2022-11-30,2.64,Contained
NG,100,Refuse,REFUSE,2022-11-30,1.07,Commercial
NG,100,Refuse,REFUSE,2022-11-30,2.19,Commercial
NG,100,Refuse,REFUSE,2022-11-30,3.19,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.36,Commercial
27,100,Refuse,REFUSE,2022-11-30,1.85,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.81,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.32,Commercial
NG,300,Green,GREEN,2022-11-30,0.58,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.09,Commercial
27,200,Recycle,RECYCLE,2022-11-30,3,Contained
NG,100,Refuse,REFUSE,2022-11-30,1.23,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.04,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.95,Commercial
27,100,Refuse,REFUSE,2022-11-30,1.19,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.66,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.99,Commercial
NG,300,Green,GREEN,2022-11-30,1.29,Commercial
27,100,Refuse,REFUSE,2022-11-30,3.09,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.97,Residential
27,100,Refuse,REFUSE,2022-11-30,0.73,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.29,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.27,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.84,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.02,Commercial
NG,100,Refuse,REFUSE,2022-11-30,2,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.07,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.84,Commercial
27,100,Refuse,REFUSE,2022-11-30,1.06,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.18,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.41,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.24,Residential
27,100,Refuse,REFUSE,2022-11-30,1.75,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.69,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.15,Residential
NG,100,Refuse,REFUSE,2022-11-30,0.57,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.57,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.81,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.94,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.23,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.32,Residential
NG,100,Refuse,REFUSE,2022-11-30,0.39,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.47,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.14,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.78,Commercial
NG,100,Refuse,REFUSE,2022-11-30,9.95,Reciprocal
NG,100,Refuse,REFUSE,2022-11-30,10.04,Contained
NG,100,Refuse,REFUSE,2022-11-30,1.57,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.16,Commercial
27,100,Refuse,REFUSE,2022-11-30,8.51,Contained
NG,100,Refuse,REFUSE,2022-11-30,0.67,Commercial
NG,100,Refuse,REFUSE,2022-11-30,3.42,AR
NG,100,Refuse,REFUSE,2022-11-30,0.46,Commercial
NG,100,Refuse,REFUSE,2022-11-30,6.82,Reciprocal
NG,100,Refuse,REFUSE,2022-11-30,0.1,Commercial
27,100,Refuse,REFUSE,2022-11-30,1.07,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.55,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.58,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.73,Commercial
27,100,Refuse,REFUSE,2022-11-30,1.06,Residential
NG,100,Refuse,REFUSE,2022-11-30,0.88,Commercial
NG,100,Refuse,REFUSE,2022-11-30,10.84,Contained
NG,100,Refuse,REFUSE,2022-11-30,1.76,Commercial
27,100,Refuse,REFUSE,2022-11-30,8.03,Contained
NG,100,Refuse,REFUSE,2022-11-30,13.23,Other Dept
27,100,Refuse,REFUSE,2022-11-30,0.64,Commercial
NG,100,Refuse,REFUSE,2022-11-30,2.59,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.54,Residential
27,100,Refuse,REFUSE,2022-11-30,0.24,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.3,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.25,Commercial
NG,100,Refuse,REFUSE,2022-11-30,2.47,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.33,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.64,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.21,Commercial
27,100,Refuse,REFUSE,2022-11-30,9.48,Contained
NG,100,Refuse,REFUSE,2022-11-30,2.32,Commercial
27,100,Refuse,REFUSE,2022-11-30,1.07,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.74,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.69,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.85,Commercial
27,100,Refuse,REFUSE,2022-11-30,4.1,Commercial
27,100,Refuse,REFUSE,2022-11-30,1.31,Commercial
27,100,Refuse,REFUSE,2022-11-30,1.16,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.43,Commercial
NG,100,Refuse,REFUSE,2022-11-30,2.74,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.67,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.47,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.45,Commercial
27,200,Recycle,RECYCLE,2022-11-30,6.03,Contained
27,100,Refuse,REFUSE,2022-11-30,0.42,Residential
27,100,Refuse,REFUSE,2022-11-30,0.86,Commercial
27,100,Refuse,REFUSE,2022-11-30,7.56,Contained
NG,100,Refuse,REFUSE,2022-11-30,2.45,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.87,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.64,Commercial
NG,100,Refuse,REFUSE,2022-11-30,10.38,Reciprocal
NG,100,Refuse,REFUSE,2022-11-30,0.71,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.89,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.27,Commercial
27,300,Green,GREEN,2022-11-30,0.53,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.33,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1,Residential
NG,100,Refuse,REFUSE,2022-11-30,0.99,Commercial
27,100,Refuse,REFUSE,2022-11-30,10.67,Special Ops
27,100,Refuse,REFUSE,2022-11-30,9.85,Contained
NG,100,Refuse,REFUSE,2022-11-30,0.89,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.35,Commercial
NG,100,Refuse,REFUSE,2022-11-30,9.79,Contained
NG,100,Refuse,REFUSE,2022-11-30,1.24,Commercial
27,100,Refuse,REFUSE,2022-11-30,1.16,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.72,Commercial
27,300,Green,GREEN,2022-11-30,0.99,Residential
27,100,Refuse,REFUSE,2022-11-30,0.66,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.65,Commercial
27,100,Refuse,REFUSE,2022-11-30,7.39,Contained
NG,100,Refuse,REFUSE,2022-11-30,0.67,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.72,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.75,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.19,Commercial
NG,100,Refuse,REFUSE,2022-11-30,13.96,Other Dept
27,200,Recycle,RECYCLE,2022-11-30,0.3,Special Ops
27,100,Refuse,REFUSE,2022-11-30,1.27,Commercial
27,300,Green,GREEN,2022-11-30,2.18,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.56,Commercial
27,100,Refuse,REFUSE,2022-11-30,2.39,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.51,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.37,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.57,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.59,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.09,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.96,Commercial
27,100,Refuse,REFUSE,2022-11-30,7.44,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.21,Residential
NG,100,Refuse,REFUSE,2022-11-30,0.94,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.87,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.26,Residential
NG,100,Refuse,REFUSE,2022-11-30,0.76,Residential
NG,100,Refuse,REFUSE,2022-11-30,1.62,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.32,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.24,Commercial
NG,100,Refuse,REFUSE,2022-11-30,2.74,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.63,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.4,Commercial
NG,100,Refuse,REFUSE,2022-11-30,10.53,Contained
27,100,Refuse,REFUSE,2022-11-30,1.18,Commercial
27,100,Refuse,REFUSE,2022-11-30,10.87,Contained
27,100,Refuse,REFUSE,2022-11-30,0.9,Residential
NG,300,Green,GREEN,2022-11-30,0.18,Commercial
27,100,Refuse,REFUSE,2022-11-30,2.41,Residential
NG,100,Refuse,REFUSE,2022-11-30,1.21,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.14,Commercial
NG,100,Refuse,REFUSE,2022-11-30,3.02,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.51,Commercial
27,100,Refuse,REFUSE,2022-11-30,8.32,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.86,Residential
27,100,Refuse,REFUSE,2022-11-30,0.12,Commercial
27,100,Refuse,REFUSE,2022-11-30,0.43,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.4,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.24,Residential
27,100,Refuse,REFUSE,2022-11-30,0.42,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1.38,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.64,Commercial
NG,200,Recycle,RECYCLE,2022-11-30,5.19,Contained
27,100,Refuse,REFUSE,2022-11-30,0.31,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.84,Commercial
27,100,Refuse,REFUSE,2022-11-30,11.03,Contained
NG,100,Refuse,REFUSE,2022-11-30,0.83,Commercial
27,100,Refuse,REFUSE,2022-11-30,9.56,Contained
27,100,Refuse,REFUSE,2022-11-30,8.43,Contained
27,100,Refuse,REFUSE,2022-11-30,1.04,Residential
27,300,Green,GREEN,2022-11-30,1.21,Commercial
27,100,Refuse,REFUSE,2022-11-30,3.03,Contained
NG,100,Refuse,REFUSE,2022-11-30,0.7,Commercial
27,100,Refuse,REFUSE,2022-11-30,4.6,Residential
NG,100,Refuse,REFUSE,2022-11-30,1.94,Residential
NG,100,Refuse,REFUSE,2022-11-30,1.81,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.89,Commercial
NG,100,Refuse,REFUSE,2022-11-30,1,Commercial
NG,100,Refuse,REFUSE,2022-11-30,0.19,Commercial
